row_id	supplier_sku	ean	mpn	oe_numbers	tecdoc_id	brand	manufacturer	supplier	category	subcategory	category_code	product_name	short_description	long_description	variant_type	variant_value	fitment_position	side	color	currency	vat_rate_pct	wholesale_price_excl_vat	wholesale_price_incl_vat	retail_price_excl_vat	retail_price_incl_vat	margin_pct	discount_pct	sale_price_incl_vat	unit_price	price_unit	core_deposit	stock_qty	warehouse_location	availability	lead_time	lead_time_days	min_order_qty	order_multiple	units_per_pack	packaging_type	dispatch_within	net_weight_kg	gross_weight_kg	length_mm	width_mm	height_mm	volume_l	dimensions_text	vehicle_make	vehicle_model	vehicle_generation	vehicle_year_from	vehicle_year_to	vehicle_compatibility	standard_certification	hs_customs_code	country_of_origin	condition	warranty_months	tire_season	eu_label_fuel	eu_label_grip	eu_label_noise_db	oil_viscosity	oil_standard	image_url	datasheet_url	active	updated_at
37	EUD-PRT-000037	8599480499326	SAC636688	OE4929252;OE2345304;OE8238825	94322	Sachs	Sachs	EuroParts Plc.	Spare parts	Clutch kit	PRT	Clutch kit Sachs	Clutch kit Sachs	Clutch kit Sachs. Precise fitment to OE specification, proven reliability and durability.				Right		EUR	23	220.39	271.08	294.96	362.80	33.8	0			EUR/pc		0	ZA-02 Zilina	On order	14 days	14	2	1	4	Box	14 days	9.29	10.65	204	263	133		204x263x133 mm	Skoda	Octavia	II (1Z)	2004	2013	Skoda Octavia II (1Z) 2004-2013		8708.99	Japan	New	24							https://cdn.eud.example/img/eud-prt-000037.jpg	https://cdn.eud.example/doc/eud-prt-000037.pdf	no	2026-06-02
38	EUD-BRK-000038	8593822642852	BOS579793	OE3790541	29755	Bosch	Bosch	EuroParts Plc.	Braking system	Brake discs	BRK	Brake discs Bosch	Brake discs Bosch, diameter 300 mm	Brake discs by Bosch with 300 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle	Right		EUR	23	39.19	48.20	56.29	69.24	43.6	0			EUR/pc		0	DC-VIE Vienna	Sold out		0	1	4	2	Film wrap		8.09	9.62	300	300	51		300x300x51 mm	Skoda	Superb	II (3T)	2008	2015	Skoda Superb II (3T) 2008-2015	ECE R90	8708.30	Poland	New	24							https://cdn.eud.example/img/eud-brk-000038.jpg	https://cdn.eud.example/doc/eud-brk-000038.pdf	yes	2026-06-02
39	EUD-FLU-000039	8596345652322	MOB482234		54714	Mobil	Mobil	EuroParts Plc.	Fluids	Engine oil	FLU	Engine oil Mobil 15W-40 4 L	Synthetic oil Mobil 15W-40, 4 L pack	Fully synthetic engine oil Mobil 15W-40. ACEA A5/B5, API SN PLUS standards, VW/MB/BMW approvals. 4 L pack.	Viscosity/Pack	15W-40 / 4 L				EUR	23	32.66	40.17	39.72	48.86	21.6	0		12.21	EUR/L		0	DC-VIE Vienna	On order	14 days	14	4	2	1	Plastic container	14 days	3.80	4.19	108	140	332	4.00	108x140x332 mm						Universal	ACEA A5/B5 / API SN PLUS	3819.00	Poland	New	0					15W-40	ACEA A5/B5, API SN PLUS	https://cdn.eud.example/img/eud-flu-000039.jpg	https://cdn.eud.example/doc/eud-flu-000039.pdf	yes	2026-06-02
40	EUD-BAT-000040	8599690947495	BOS423401		42426	Bosch	Bosch	EuroParts Plc.	Electrical	Car battery	BAT	Car battery Bosch 80 Ah 12V 800A	Car battery Bosch 80 Ah, cranking 800 A	Starter battery Bosch 80 Ah, 12 V, cranking current 800 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	80 Ah				EUR	23	62.95	77.43	86.29	106.14	37.1	0			EUR/pc	14.18	362	KE-03 Kosice	In stock	24 h	1	5	1	1	Blister	24 h	12.00	13.31	242	175	190		242x175x190 mm	Audi	A4	B8	2007	2015	Audi A4 B8 2007-2015	EN 50342	8507.10	Italy	New	24							https://cdn.eud.example/img/eud-bat-000040.jpg	https://cdn.eud.example/doc/eud-bat-000040.pdf	no	2026-06-02
41	EUD-BRK-000041	8592025017719	BOS512766	OE7737285;OE9581934;OE9671403	33508	Bosch	Bosch	EuroParts Plc.	Braking system	Brake discs	BRK	Brake discs Bosch	Brake discs Bosch, diameter 280 mm	Brake discs by Bosch with 280 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle			EUR	23	24.41	30.02	35.80	44.03	46.7	15	37.43		EUR/pc		0	ZA-02 Zilina	On order	14 days	14	5	1	2	Boxed set	14 days	8.96	10.38	280	280	47		280x280x47 mm	Ford	Focus	III	2010	2018	Ford Focus III 2010-2018	ECE R90	8708.30	Czechia	New	24							https://cdn.eud.example/img/eud-brk-000041.jpg	https://cdn.eud.example/doc/eud-brk-000041.pdf	no	2026-06-02
42	EUD-FLT-000042	8592885759804	MAH734582	OE6171338	20946	Mahle	Mahle	EuroParts Plc.	Filters	Air filter	FLT	Air filter Mahle	Air filter Mahle, type Activated carbon	Air filter Mahle (Activated carbon). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	Activated carbon				EUR	23	15.89	19.54	23.18	28.51	45.9	15	24.23		EUR/pc		469	ZA-02 Zilina	In stock	24 h	1	1	1	1	Blister	24 h	0.90	1.09	78	120	110		78x120x110 mm	Audi	A6	C7	2011	2018	Audi A6 C7 2011-2018	ISO 4548	8421.23	Spain	New	24							https://cdn.eud.example/img/eud-flt-000042.jpg	https://cdn.eud.example/doc/eud-flt-000042.pdf	yes	2026-06-02
43	EUD-PRT-000043	8596875941842	BIL567128	OE1154424;OE8407609;OE1328899	27506	Bilstein	Bilstein	EuroParts Plc.	Spare parts	Shock absorber	PRT	Shock absorber Bilstein	Shock absorber Bilstein	Shock absorber Bilstein. Precise fitment to OE specification, proven reliability and durability.						EUR	23	46.70	57.44	67.36	82.85	44.2	10	74.56		EUR/pc		58	DC-VIE Vienna	In stock	24 h	1	1	1	1	Blister	24 h	4.62	4.94	319	176	182		319x176x182 mm	Volkswagen	Golf	VII	2012	2020	Volkswagen Golf VII 2012-2020		8708.99	Poland	New	24							https://cdn.eud.example/img/eud-prt-000043.jpg	https://cdn.eud.example/doc/eud-prt-000043.pdf	yes	2026-06-02
44	EUD-FLU-000044	8590374786942	MOB381940		99010	Mobil	Mobil	EuroParts Plc.	Fluids	Engine oil	FLU	Engine oil Mobil 5W-30 5 L	Synthetic oil Mobil 5W-30, 5 L pack	Fully synthetic engine oil Mobil 5W-30. ACEA A5/B5, API SN PLUS standards, VW/MB/BMW approvals. 5 L pack.	Viscosity/Pack	5W-30 / 5 L				EUR	23	35.06	43.12	42.14	51.83	20.2	0		10.37	EUR/L		57	KE-03 Kosice	In stock	24 h	1	1	2	2	Boxed set	24 h	4.70	5.82	275	292	313	5.00	275x292x313 mm						Universal	ACEA A5/B5 / API SN PLUS	3819.00	Japan	New	0					5W-30	ACEA A5/B5, API SN PLUS	https://cdn.eud.example/img/eud-flu-000044.jpg	https://cdn.eud.example/doc/eud-flu-000044.pdf	yes	2026-06-02
45	EUD-PRT-000045	8595323726024	SKF327726	OE6518689	10398	SKF	SKF	EuroParts Plc.	Spare parts	Water pump	PRT	Water pump SKF	Water pump SKF	Water pump SKF. Precise fitment to OE specification, proven reliability and durability.	Front axle		Front axle			EUR	23	37.77	46.46	49.92	61.40	32.2	5	58.33		EUR/pc		0	DC-PRG Prague	On order	10 days	10	1	1	4	Plastic container	10 days	2.35	2.68	318	285	224		318x285x224 mm	BMW	5 Series	F10	2010	2017	BMW 5 Series F10 2010-2017		8708.99	Germany	New	24							https://cdn.eud.example/img/eud-prt-000045.jpg	https://cdn.eud.example/doc/eud-prt-000045.pdf	yes	2026-06-02
46	EUD-ACC-000046	8593975096090	PEW976239		85443	Pewag	Pewag	EuroParts Plc.	Accessories	Snow chains	ACC	Snow chains Pewag	Snow chains Pewag, beige	Snow chains Pewag. Quality build, easy installation, universal or model-specific design.	Design	Universal			Beige	EUR	23	53.27	65.52	88.38	108.71	65.9	10	97.84		EUR/pc		33	DC-PRG Prague	Incoming	2-3 days	3	1	2	1	Film wrap	2-3 days	6.37	7.65	84	236	221		84x236x221 mm						Universal		8708.29	Japan	New	12							https://cdn.eud.example/img/eud-acc-000046.jpg	https://cdn.eud.example/doc/eud-acc-000046.pdf	no	2026-06-02
47	EUD-PRT-000047	8592910551632	VAL535792	OE2781530;OE1183112;OE7681654	63221	Valeo	Valeo	EuroParts Plc.	Spare parts	Starter motor	PRT	Starter motor Valeo	Starter motor Valeo	Starter motor Valeo. Precise fitment to OE specification, proven reliability and durability. Remanufactured part with refundable core deposit.	Engine		Engine	Left		EUR	23	184.04	226.37	270.42	332.62	46.9	0			EUR/pc	77.74	0	ZA-02 Zilina	On order	14 days	14	4	4	4	Blister	14 days	7.10	7.88	322	252	208		322x252x208 mm	Kia	Ceed	II (JD)	2012	2018	Kia Ceed II (JD) 2012-2018		8708.99	China	Remanufactured	24							https://cdn.eud.example/img/eud-prt-000047.jpg	https://cdn.eud.example/doc/eud-prt-000047.pdf	yes	2026-06-02
48	EUD-BRK-000048	8594774227302	TRW679524	OE8964160;OE4873651	26223	TRW	TRW	EuroParts Plc.	Braking system	Brake shoes	BRK	Brake shoes TRW	Brake shoes TRW, diameter 312 mm	Brake shoes by TRW with 312 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Rear axle		Rear axle	Right		EUR	23	51.93	63.87	80.39	98.88	54.8	0			EUR/pc		33	ZA-02 Zilina	Incoming	2-3 days	3	1	1	1	Plastic container	2-3 days	5.95	6.38	312	312	79		312x312x79 mm	Peugeot	308	II	2013	2021	Peugeot 308 II 2013-2021	ECE R90	8708.30	France	New	24							https://cdn.eud.example/img/eud-brk-000048.jpg	https://cdn.eud.example/doc/eud-brk-000048.pdf	yes	2026-06-02
49	EUD-FLT-000049	8599042451212	FIL207546	OE3817568	47265	Filtron	Filtron	EuroParts Plc.	Filters	Air filter	FLT	Air filter Filtron	Air filter Filtron, type Activated carbon	Air filter Filtron (Activated carbon). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	Activated carbon				EUR	23	26.16	32.18	39.06	48.04	49.3	0			EUR/pc		0	BA-01 Bratislava	On order	14 days	14	5	2	1	Blister	14 days	0.87	0.97	265	183	82		265x183x82 mm	Audi	A4	B8	2007	2015	Audi A4 B8 2007-2015	ISO 4548	8421.23	Slovakia	New	24							https://cdn.eud.example/img/eud-flt-000049.jpg	https://cdn.eud.example/doc/eud-flt-000049.pdf	yes	2026-06-02
50	EUD-ACC-000050	8599616863267	PET531375		23670	Petex	Petex	EuroParts Plc.	Accessories	Seat covers (set)	ACC	Seat covers (set) Petex	Seat covers (set) Petex	Seat covers (set) Petex. Quality build, easy installation, universal or model-specific design.	Design	Standard				EUR	23	38.76	47.67	53.62	65.95	38.3	0			EUR/pc		408	DC-VIE Vienna	In stock	24 h	1	4	4	2	Plastic container	24 h	4.83	5.15	577	322	60		577x322x60 mm						Universal		8708.29	Turkey	New	12							https://cdn.eud.example/img/eud-acc-000050.jpg	https://cdn.eud.example/doc/eud-acc-000050.pdf	yes	2026-06-02
51	EUD-BRK-000051	8591249944238	FER70094	OE7324002	88530	Ferodo	Ferodo	EuroParts Plc.	Braking system	Brake pads	BRK	Brake pads Ferodo	Brake pads Ferodo, diameter 280 mm	Brake pads by Ferodo with 280 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle	Left		EUR	23	44.05	54.18	62.59	76.99	42.1	15	65.44		EUR/pc		0	DC-PRG Prague	On order	14 days	14	1	4	1	Film wrap	14 days	7.80	9.10	280	280	36		280x280x36 mm	Audi	A6	C7	2011	2018	Audi A6 C7 2011-2018	ECE R90	8708.30	Turkey	New	24							https://cdn.eud.example/img/eud-brk-000051.jpg	https://cdn.eud.example/doc/eud-brk-000051.pdf	no	2026-06-02
52	EUD-FLU-000052	8596670414848	LIQ285728		17907	Liqui Moly	Liqui Moly	EuroParts Plc.	Fluids	Washer fluid	FLU	Washer fluid Liqui Moly 3 L	Washer fluid Liqui Moly, 3 L	Washer fluid Liqui Moly, 3 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	3 L				EUR	23	7.10	8.73	10.59	13.03	49.2	10	11.73	4.34	EUR/L		410	BA-01 Bratislava	In stock	24 h	1	2	1	2	Blister	24 h	3.02	3.42	126	179	263	3.00	126x179x263 mm						Universal		3819.00	Germany	New	0							https://cdn.eud.example/img/eud-flu-000052.jpg	https://cdn.eud.example/doc/eud-flu-000052.pdf	yes	2026-06-02
53	EUD-LGT-000053	8599543804302	PHI119752		37381	Philips	Philips	EuroParts Plc.	Lighting & visibility	LED bulb	LGT	LED bulb Philips	LED bulb Philips	LED bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	47.76	58.74	70.54	86.76	47.7	0			EUR/pc		341	BA-01 Bratislava	In stock	24 h	1	1	2	1	Box	24 h	0.72	0.86	47	48	53		47x48x53 mm	Audi	A6	C7	2011	2018	Audi A6 C7 2011-2018	ECE R37/R112	8512.20	Slovakia	New	12							https://cdn.eud.example/img/eud-lgt-000053.jpg	https://cdn.eud.example/doc/eud-lgt-000053.pdf	yes	2026-06-02
54	EUD-PRT-000054	8592815383369	GAT796677	OE2747192;OE6550303	71088	Gates	Gates	EuroParts Plc.	Spare parts	Water pump	PRT	Water pump Gates	Water pump Gates	Water pump Gates. Precise fitment to OE specification, proven reliability and durability.	Rear axle		Rear axle			EUR	23	94.52	116.26	142.82	175.67	51.1	5	166.89		EUR/pc		38	BA-01 Bratislava	Incoming	2-3 days	3	1	1	2	Box	2-3 days	5.85	6.48	168	296	115		168x296x115 mm	Peugeot	308	II	2013	2021	Peugeot 308 II 2013-2021		8708.99	Spain	New	24							https://cdn.eud.example/img/eud-prt-000054.jpg	https://cdn.eud.example/doc/eud-prt-000054.pdf	no	2026-06-02
55	EUD-LGT-000055	8591193864095	PHI696882		14117	Philips	Philips	EuroParts Plc.	Lighting & visibility	LED bulb	LGT	LED bulb Philips	LED bulb Philips	LED bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	17.98	22.12	23.44	28.83	30.4	0			EUR/pc		131	DC-PRG Prague	In stock	24 h	1	1	1	1	Blister	24 h	0.13	0.14	79	39	45		79x39x45 mm	Skoda	Octavia	II (1Z)	2004	2013	Skoda Octavia II (1Z) 2004-2013	ECE R37/R112	8512.20	Japan	New	12							https://cdn.eud.example/img/eud-lgt-000055.jpg	https://cdn.eud.example/doc/eud-lgt-000055.pdf	yes	2026-06-02
56	EUD-FLT-000056	8596473053640	HEN514186	OE4175961;OE7321909;OE9438207	85050	Hengst	Hengst	EuroParts Plc.	Filters	Oil filter	FLT	Oil filter Hengst	Oil filter Hengst, type Activated carbon	Oil filter Hengst (Activated carbon). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	Activated carbon				EUR	23	13.71	16.86	20.08	24.70	46.5	0			EUR/pc		0	BA-01 Bratislava	On order	7 days	7	1	2	1	Boxed set	7 days	0.98	1.21	80	73	110		80x73x110 mm	Renault	Megane	III	2008	2016	Renault Megane III 2008-2016	ISO 4548	8421.23	Poland	New	24							https://cdn.eud.example/img/eud-flt-000056.jpg	https://cdn.eud.example/doc/eud-flt-000056.pdf	yes	2026-06-02
57	EUD-ACC-000057	8595252833039	K2414306		84708	K2	K2	EuroParts Plc.	Accessories	Car shampoo	ACC	Car shampoo K2	Car shampoo K2	Car shampoo K2. Quality build, easy installation, universal or model-specific design.	Design	Universal				EUR	23	11.70	14.39	18.62	22.90	59.1	10	20.61		EUR/pc		127	ZA-02 Zilina	In stock	24 h	1	5	1	4	Film wrap	24 h	5.44	6.19	51	239	173		51x239x173 mm						Universal		8708.29	China	New	12							https://cdn.eud.example/img/eud-acc-000057.jpg	https://cdn.eud.example/doc/eud-acc-000057.pdf	yes	2026-06-02
58	EUD-FLT-000058	8590137818545	MAH689876	OE6954307	81954	Mahle	Mahle	EuroParts Plc.	Filters	Cabin filter	FLT	Cabin filter Mahle	Cabin filter Mahle, type Standard	Cabin filter Mahle (Standard). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	Standard				EUR	23	19.86	24.43	31.30	38.50	57.6	5	36.57		EUR/pc		35	ZA-02 Zilina	In stock	24 h	1	10	1	2	Film wrap	24 h	0.17	0.18	90	152	106		90x152x106 mm	BMW	5 Series	F10	2010	2017	BMW 5 Series F10 2010-2017	ISO 4548	8421.23	Spain	New	24							https://cdn.eud.example/img/eud-flt-000058.jpg	https://cdn.eud.example/doc/eud-flt-000058.pdf	no	2026-06-02
59	EUD-RIM-000059	8595690944977	DEZ356024		93338	Dezent	Dezent	EuroParts Plc.	Wheels	Steel wheel	RIM	Steel wheel Dezent 8.0Jx16 5x114.3 ET48	Steel wheel Dezent 8.0Jx16, 5x114.3, ET48	Steel wheel Dezent, 8.0Jx16, PCD 5x114.3, ET48. Certified (TUV), suitable for all-year use, painted finish.	Size	8.0Jx16 5x114.3 ET48				EUR	23	35.44	43.59	47.54	58.47	34.1	15	49.70		EUR/pc		415	KE-03 Kosice	In stock	24 h	1	10	2	4	Plastic container	24 h	8.90	9.46	450	450	200		450x450x200 mm						Universal	TUV / ECE	8708.70	Slovakia	New	24							https://cdn.eud.example/img/eud-rim-000059.jpg	https://cdn.eud.example/doc/eud-rim-000059.pdf	no	2026-06-02
60	EUD-TYR-000060	8598810830556	SAV61412		95248	Sava	Sava	EuroParts Plc.	Tires	Summer tire	TYR	Sava 235/45 R18 92T summer	Summer tire Sava 235/45 R18 92T	Summer tire Sava 235/45 R18, load index 92, speed rating T. EU label: fuel E, wet grip A, noise 71 dB.	Size	235/45 R18 92T				EUR	23	49.32	60.66	58.20	71.59	18.0	10	64.43		EUR/pc		400	DC-PRG Prague	In stock	24 h	1	1	1	1	Boxed set	24 h	7.50	8.77	550	235	235		550x235x235 mm						Universal	ECE R30	4011.10	Spain	New	24	Summer	E	A	71			https://cdn.eud.example/img/eud-tyr-000060.jpg	https://cdn.eud.example/doc/eud-tyr-000060.pdf	yes	2026-06-02
61	EUD-PRT-000061	8590999986802	FAG910068	OE6401571	70278	FAG	FAG	EuroParts Plc.	Spare parts	Wheel bearing	PRT	Wheel bearing FAG	Wheel bearing FAG	Wheel bearing FAG. Precise fitment to OE specification, proven reliability and durability.				Right		EUR	23	80.45	98.95	105.11	129.29	30.7	10	116.36		EUR/pc		0	DC-VIE Vienna	On order	14 days	14	5	2	1	Box	14 days	6.84	7.36	79	97	99		79x97x99 mm	Ford	Mondeo	IV	2007	2014	Ford Mondeo IV 2007-2014		8708.99	Czechia	New	24							https://cdn.eud.example/img/eud-prt-000061.jpg	https://cdn.eud.example/doc/eud-prt-000061.pdf	yes	2026-06-02
62	EUD-FLU-000062	8596042097877	CAS115189		90201	Castrol	Castrol	EuroParts Plc.	Fluids	Coolant	FLU	Coolant Castrol 1.5 L	Coolant Castrol, 1.5 L, G12++	Coolant Castrol, G12++ standard, 1.5 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	1.5 L				EUR	23	8.00	9.84	10.36	12.74	29.5	10	11.47	8.49	EUR/L		102	ZA-02 Zilina	In stock	24 h	1	1	4	2	Blister	24 h	1.56	1.68	98	175	163	1.50	98x175x163 mm						Universal	G12++	3819.00	Czechia	New	0							https://cdn.eud.example/img/eud-flu-000062.jpg	https://cdn.eud.example/doc/eud-flu-000062.pdf	yes	2026-06-02
63	EUD-ACC-000063	8594904395970	PEW856805		58711	Pewag	Pewag	EuroParts Plc.	Accessories	Snow chains	ACC	Snow chains Pewag	Snow chains Pewag, grey	Snow chains Pewag. Quality build, easy installation, universal or model-specific design.	Design	Universal			Grey	EUR	23	42.86	52.72	60.34	74.22	40.8	0			EUR/pc		338	DC-VIE Vienna	In stock	24 h	1	2	2	4	Blister	24 h	2.83	3.40	362	217	189		362x217x189 mm						Universal		8708.29	France	New	12							https://cdn.eud.example/img/eud-acc-000063.jpg	https://cdn.eud.example/doc/eud-acc-000063.pdf	no	2026-06-02
64	EUD-FLU-000064	8590408726272	VAL251070		66326	Valvoline	Valvoline	EuroParts Plc.	Fluids	Engine oil	FLU	Engine oil Valvoline 0W-20 4 L	Synthetic oil Valvoline 0W-20, 4 L pack	Fully synthetic engine oil Valvoline 0W-20. ACEA A3/B4, API SN standards, VW/MB/BMW approvals. 4 L pack.	Viscosity/Pack	0W-20 / 4 L				EUR	23	30.44	37.44	43.87	53.96	44.1	0		13.49	EUR/L		0	ZA-02 Zilina	On order	7 days	7	4	4	1	Blister	7 days	3.80	4.71	204	142	308	4.00	204x142x308 mm						Universal	ACEA A3/B4 / API SN	3819.00	Turkey	New	0					0W-20	ACEA A3/B4, API SN	https://cdn.eud.example/img/eud-flu-000064.jpg	https://cdn.eud.example/doc/eud-flu-000064.pdf	yes	2026-06-02
65	EUD-FLU-000065	8590245541953	SHE214026		53550	Sheron	Sheron	EuroParts Plc.	Fluids	Washer fluid	FLU	Washer fluid Sheron 3 L	Washer fluid Sheron, 3 L	Washer fluid Sheron, 3 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	3 L				EUR	23	3.76	4.62	4.73	5.82	25.8	0		1.94	EUR/L		0	DC-PRG Prague	On order	10 days	10	1	1	4	Blister	10 days	3.30	3.90	117	231	321	3.00	117x231x321 mm						Universal		3819.00	Germany	New	0							https://cdn.eud.example/img/eud-flu-000065.jpg	https://cdn.eud.example/doc/eud-flu-000065.pdf	yes	2026-06-02
66	EUD-BRK-000066	8595029380162	ATE805390	OE5714694	70654	ATE	ATE	EuroParts Plc.	Braking system	Brake pads	BRK	Brake pads ATE	Brake pads ATE, diameter 256 mm	Brake pads by ATE with 256 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle	Right		EUR	23	38.88	47.82	56.05	68.94	44.2	15	58.60		EUR/pc		458	BA-01 Bratislava	In stock	24 h	1	2	1	1	Film wrap	24 h	4.47	5.24	256	256	83		256x256x83 mm	Renault	Megane	III	2008	2016	Renault Megane III 2008-2016	ECE R90	8708.30	Turkey	New	24							https://cdn.eud.example/img/eud-brk-000066.jpg	https://cdn.eud.example/doc/eud-brk-000066.pdf	yes	2026-06-02
67	EUD-ACC-000067	8599625112035	AUT437226		66177	AutoMega	AutoMega	EuroParts Plc.	Accessories	Textile mats (set)	ACC	Textile mats (set) AutoMega	Textile mats (set) AutoMega	Textile mats (set) AutoMega. Quality build, easy installation, universal or model-specific design.	Design	Universal				EUR	23	9.76	12.00	14.74	18.13	51.0	0			EUR/pc		0	ZA-02 Zilina	Sold out		0	1	4	4	Boxed set		8.71	10.30	526	201	151		526x201x151 mm						Universal		8708.29	Slovakia	New	12							https://cdn.eud.example/img/eud-acc-000067.jpg	https://cdn.eud.example/doc/eud-acc-000067.pdf	no	2026-06-02
68	EUD-PRT-000068	8599194465631	BIL689388	OE6360226	12744	Bilstein	Bilstein	EuroParts Plc.	Spare parts	Shock absorber	PRT	Shock absorber Bilstein	Shock absorber Bilstein	Shock absorber Bilstein. Precise fitment to OE specification, proven reliability and durability.	Front axle		Front axle			EUR	23	77.64	95.50	115.45	142.00	48.7	10	127.80		EUR/pc		266	BA-01 Bratislava	In stock	24 h	1	2	2	2	Box	24 h	2.46	2.91	102	104	54		102x104x54 mm	Ford	Mondeo	IV	2007	2014	Ford Mondeo IV 2007-2014		8708.99	Italy	New	24							https://cdn.eud.example/img/eud-prt-000068.jpg	https://cdn.eud.example/doc/eud-prt-000068.pdf	yes	2026-06-02
69	EUD-PRT-000069	8596253950930	LUK281775	OE7768721	31816	LuK	LuK	EuroParts Plc.	Spare parts	Clutch kit	PRT	Clutch kit LuK	Clutch kit LuK	Clutch kit LuK. Precise fitment to OE specification, proven reliability and durability.	Rear axle		Rear axle	Left		EUR	23	118.69	145.99	168.50	207.25	42.0	0			EUR/pc		0	DC-PRG Prague	On order	7 days	7	5	1	4	Blister	7 days	4.45	5.31	140	293	49		140x293x49 mm	Opel	Insignia	A	2008	2017	Opel Insignia A 2008-2017		8708.99	Slovakia	New	24							https://cdn.eud.example/img/eud-prt-000069.jpg	https://cdn.eud.example/doc/eud-prt-000069.pdf	yes	2026-06-02
70	EUD-FLT-000070	8597764170213	FIL543542	OE6009123	95968	Filtron	Filtron	EuroParts Plc.	Filters	Air filter	FLT	Air filter Filtron	Air filter Filtron, type High flow	Air filter Filtron (High flow). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	High flow				EUR	23	7.40	9.10	10.37	12.76	40.1	0			EUR/pc		64	ZA-02 Zilina	In stock	24 h	1	2	1	1	Boxed set	24 h	1.08	1.14	222	106	77		222x106x77 mm	Ford	Focus	III	2010	2018	Ford Focus III 2010-2018	ISO 4548	8421.23	Germany	New	24							https://cdn.eud.example/img/eud-flt-000070.jpg	https://cdn.eud.example/doc/eud-flt-000070.pdf	no	2026-06-02
71	EUD-ACC-000071	8592192587657	PEW571106		31876	Pewag	Pewag	EuroParts Plc.	Accessories	Snow chains	ACC	Snow chains Pewag	Snow chains Pewag, black	Snow chains Pewag. Quality build, easy installation, universal or model-specific design.	Design	Black			Black	EUR	23	46.20	56.83	64.12	78.87	38.8	5	74.93		EUR/pc		0	DC-PRG Prague	On order	10 days	10	1	2	1	Blister	10 days	7.77	9.06	73	119	162		73x119x162 mm						Universal		8708.29	Poland	New	12							https://cdn.eud.example/img/eud-acc-000071.jpg	https://cdn.eud.example/doc/eud-acc-000071.pdf	yes	2026-06-02
